(datetime.datetime(2017, 1, 7, 20, 21, 9, 133008), 47.562, False)
(datetime.datetime(2017, 1, 7, 20, 21, 10, 133009), 47.562, False)
(datetime.datetime(2017, 1, 7, 20, 21, 11, 133009), 47.5, False)
(datetime.datetime(2017, 1, 7, 20, 21, 12, 133003), 47.562, False)
(datetime.datetime(2017, 1, 7, 20, 21, 13, 133005), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 14, 133009), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 15, 133004), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 16, 133012), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 17, 133016), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 18, 133010), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 19, 133014), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 20, 133015), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 21, 133012), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 22, 133009), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 23, 133011), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 24, 133007), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 25, 133007), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 26, 133012), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 27, 133010), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 28, 132999), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 29, 133015), 47.437, True)
(datetime.datetime(2017, 1, 7, 20, 21, 30, 133011), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 31, 133051), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 32, 132991), 47.5, True)
(datetime.datetime(2017, 1, 7, 20, 21, 33, 133008), 47.562, True)
(datetime.datetime(2017, 1, 7, 20, 21, 34, 133004), 47.562, True)
(datetime.datetime(2017, 1, 7, 20, 21, 35, 133007), 47.562, True)
(datetime.datetime(2017, 1, 7, 20, 21, 36, 133008), 47.625, True)
(datetime.datetime(2017, 1, 7, 20, 21, 37, 133013), 47.625, True)
(datetime.datetime(2017, 1, 7, 20, 21, 38, 133008), 47.625, True)
(datetime.datetime(2017, 1, 7, 20, 21, 39, 133008), 47.625, True)
(datetime.datetime(2017, 1, 7, 20, 21, 40, 132992), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 41, 133011), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 42, 132999), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 43, 133016), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 44, 133012), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 45, 133010), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 46, 133010), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 47, 133013), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 48, 133009), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 49, 133009), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 50, 133006), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 51, 133009), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 52, 133009), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 53, 132997), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 54, 133001), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 55, 133006), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 56, 133008), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 57, 133006), 47.687, True)
(datetime.datetime(2017, 1, 7, 20, 21, 58, 133006), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 21, 59, 133006), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 22, 0, 133006), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 22, 1, 133014), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 2, 133014), 47.75, True)
(datetime.datetime(2017, 1, 7, 20, 22, 3, 133010), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 4, 133013), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 5, 133017), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 6, 133013), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 7, 133010), 47.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 8, 133002), 47.875, True)
(datetime.datetime(2017, 1, 7, 20, 22, 9, 133010), 47.875, True)
(datetime.datetime(2017, 1, 7, 20, 22, 10, 133010), 47.875, True)
(datetime.datetime(2017, 1, 7, 20, 22, 11, 133002), 47.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 12, 133012), 47.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 13, 133009), 47.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 14, 133012), 47.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 15, 133009), 47.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 16, 133010), 48.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 17, 133012), 48.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 18, 133005), 48.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 19, 133007), 48.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 20, 133009), 48.062, True)
(datetime.datetime(2017, 1, 7, 20, 22, 21, 133010), 48.125, True)
(datetime.datetime(2017, 1, 7, 20, 22, 22, 133007), 48.125, True)
(datetime.datetime(2017, 1, 7, 20, 22, 23, 133016), 48.125, True)
(datetime.datetime(2017, 1, 7, 20, 22, 24, 133010), 48.187, True)
(datetime.datetime(2017, 1, 7, 20, 22, 25, 133011), 48.187, True)
(datetime.datetime(2017, 1, 7, 20, 22, 26, 133003), 48.25, True)
(datetime.datetime(2017, 1, 7, 20, 22, 27, 133011), 48.25, True)
(datetime.datetime(2017, 1, 7, 20, 22, 28, 133011), 48.25, True)
(datetime.datetime(2017, 1, 7, 20, 22, 29, 133012), 48.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 30, 133008), 48.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 31, 133011), 48.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 32, 133012), 48.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 33, 133015), 48.375, True)
(datetime.datetime(2017, 1, 7, 20, 22, 34, 133010), 48.437, True)
(datetime.datetime(2017, 1, 7, 20, 22, 35, 133013), 48.437, True)
(datetime.datetime(2017, 1, 7, 20, 22, 36, 133018), 48.5, True)
(datetime.datetime(2017, 1, 7, 20, 22, 37, 132999), 48.5, True)
(datetime.datetime(2017, 1, 7, 20, 22, 38, 133002), 48.562, True)
(datetime.datetime(2017, 1, 7, 20, 22, 39, 133006), 48.625, True)
(datetime.datetime(2017, 1, 7, 20, 22, 40, 133009), 48.687, True)
(datetime.datetime(2017, 1, 7, 20, 22, 41, 133008), 48.75, True)
(datetime.datetime(2017, 1, 7, 20, 22, 42, 133009), 48.75, True)
(datetime.datetime(2017, 1, 7, 20, 22, 43, 133018), 48.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 44, 133011), 48.812, True)
(datetime.datetime(2017, 1, 7, 20, 22, 45, 133008), 48.875, True)
(datetime.datetime(2017, 1, 7, 20, 22, 46, 133009), 48.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 47, 133008), 48.937, True)
(datetime.datetime(2017, 1, 7, 20, 22, 48, 133009), 49.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 49, 133009), 49.0, True)
(datetime.datetime(2017, 1, 7, 20, 22, 50, 133008), 49.062, True)
(datetime.datetime(2017, 1, 7, 20, 22, 51, 133000), 49.062, True)
(datetime.datetime(2017, 1, 7, 20, 22, 52, 133006), 49.125, True)
(datetime.datetime(2017, 1, 7, 20, 22, 53, 133001), 49.125, True)
(datetime.datetime(2017, 1, 7, 20, 22, 54, 133012), 49.187, True)
(datetime.datetime(2017, 1, 7, 20, 22, 55, 133011), 49.25, True)
(datetime.datetime(2017, 1, 7, 20, 22, 56, 133015), 49.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 57, 132999), 49.312, True)
(datetime.datetime(2017, 1, 7, 20, 22, 58, 133008), 49.375, True)
(datetime.datetime(2017, 1, 7, 20, 22, 59, 133015), 49.437, True)
(datetime.datetime(2017, 1, 7, 20, 23, 0, 133010), 49.5, True)
(datetime.datetime(2017, 1, 7, 20, 23, 1, 133009), 49.5, True)
(datetime.datetime(2017, 1, 7, 20, 23, 2, 133002), 49.562, True)
(datetime.datetime(2017, 1, 7, 20, 23, 3, 133014), 49.562, True)
(datetime.datetime(2017, 1, 7, 20, 23, 4, 133011), 49.625, True)
(datetime.datetime(2017, 1, 7, 20, 23, 5, 133009), 49.625, True)
(datetime.datetime(2017, 1, 7, 20, 23, 6, 133012), 49.687, True)
(datetime.datetime(2017, 1, 7, 20, 23, 7, 133010), 49.687, True)
(datetime.datetime(2017, 1, 7, 20, 23, 8, 133002), 49.75, True)
(datetime.datetime(2017, 1, 7, 20, 23, 9, 133009), 49.75, True)
(datetime.datetime(2017, 1, 7, 20, 23, 10, 133006), 49.75, True)
(datetime.datetime(2017, 1, 7, 20, 23, 11, 133009), 49.75, True)
(datetime.datetime(2017, 1, 7, 20, 23, 12, 133009), 49.812, True)
(datetime.datetime(2017, 1, 7, 20, 23, 13, 133007), 49.875, True)
(datetime.datetime(2017, 1, 7, 20, 23, 14, 133007), 49.875, True)
(datetime.datetime(2017, 1, 7, 20, 23, 15, 133001), 49.875, True)
(datetime.datetime(2017, 1, 7, 20, 23, 16, 133004), 49.937, True)
(datetime.datetime(2017, 1, 7, 20, 23, 17, 133010), 50.0, True)
(datetime.datetime(2017, 1, 7, 20, 23, 18, 133009), 50.0, False)
(datetime.datetime(2017, 1, 7, 20, 23, 19, 133008), 50.062, False)
(datetime.datetime(2017, 1, 7, 20, 23, 20, 133008), 50.062, False)
(datetime.datetime(2017, 1, 7, 20, 23, 21, 133006), 50.187, False)
(datetime.datetime(2017, 1, 7, 20, 23, 22, 133013), 50.187, False)
(datetime.datetime(2017, 1, 7, 20, 23, 23, 133000), 50.312, False)
(datetime.datetime(2017, 1, 7, 20, 23, 24, 133012), 50.375, False)
(datetime.datetime(2017, 1, 7, 20, 23, 25, 133010), 50.437, False)
(datetime.datetime(2017, 1, 7, 20, 23, 26, 133014), 50.437, False)
(datetime.datetime(2017, 1, 7, 20, 23, 27, 133018), 50.5, False)
(datetime.datetime(2017, 1, 7, 20, 23, 28, 133010), 50.562, False)
(datetime.datetime(2017, 1, 7, 20, 23, 29, 133014), 50.562, False)
(datetime.datetime(2017, 1, 7, 20, 23, 30, 133012), 50.562, False)
(datetime.datetime(2017, 1, 7, 20, 23, 31, 133014), 50.562, False)
(datetime.datetime(2017, 1, 7, 20, 23, 32, 133018), 50.625, False)
(datetime.datetime(2017, 1, 7, 20, 23, 33, 133006), 50.625, False)
(datetime.datetime(2017, 1, 7, 20, 23, 34, 132993), 50.625, False)
(datetime.datetime(2017, 1, 7, 20, 23, 35, 133004), 50.687, False)
(datetime.datetime(2017, 1, 7, 20, 23, 36, 132999), 50.687, False)
(datetime.datetime(2017, 1, 7, 20, 23, 37, 133011), 50.75, False)
(datetime.datetime(2017, 1, 7, 20, 23, 38, 133002), 50.75, False)
(datetime.datetime(2017, 1, 7, 20, 23, 39, 133009), 50.812, False)
(datetime.datetime(2017, 1, 7, 20, 23, 40, 133005), 50.812, False)
(datetime.datetime(2017, 1, 7, 20, 23, 41, 132998), 50.875, False)
(datetime.datetime(2017, 1, 7, 20, 23, 42, 133007), 50.875, False)
(datetime.datetime(2017, 1, 7, 20, 23, 43, 133017), 50.937, False)
(datetime.datetime(2017, 1, 7, 20, 23, 44, 133006), 50.937, False)
(datetime.datetime(2017, 1, 7, 20, 23, 45, 133005), 51.0, False)
(datetime.datetime(2017, 1, 7, 20, 23, 46, 133005), 51.062, False)
(datetime.datetime(2017, 1, 7, 20, 23, 47, 132997), 51.125, False)
(datetime.datetime(2017, 1, 7, 20, 23, 48, 133004), 51.25, False)
(datetime.datetime(2017, 1, 7, 20, 23, 49, 133011), 51.312, False)
(datetime.datetime(2017, 1, 7, 20, 23, 50, 133017), 51.375, False)
(datetime.datetime(2017, 1, 7, 20, 23, 51, 133014), 51.437, False)
