(datetime.datetime(2017, 1, 7, 18, 37, 58, 607294), 26.187, True)
(datetime.datetime(2017, 1, 7, 18, 37, 59, 607293), 26.187, True)
(datetime.datetime(2017, 1, 7, 18, 38, 0, 607288), 26.25, True)
(datetime.datetime(2017, 1, 7, 18, 38, 1, 607290), 26.25, True)
(datetime.datetime(2017, 1, 7, 18, 38, 2, 607289), 26.312, True)
(datetime.datetime(2017, 1, 7, 18, 38, 3, 607276), 26.312, True)
(datetime.datetime(2017, 1, 7, 18, 38, 4, 607288), 26.375, True)
(datetime.datetime(2017, 1, 7, 18, 38, 5, 607284), 26.437, True)
(datetime.datetime(2017, 1, 7, 18, 38, 6, 607286), 26.5, True)
(datetime.datetime(2017, 1, 7, 18, 38, 7, 607292), 26.562, True)
(datetime.datetime(2017, 1, 7, 18, 38, 8, 607291), 26.562, True)
(datetime.datetime(2017, 1, 7, 18, 38, 9, 607279), 26.625, True)
(datetime.datetime(2017, 1, 7, 18, 38, 10, 607288), 26.687, True)
(datetime.datetime(2017, 1, 7, 18, 38, 11, 607296), 26.75, True)
(datetime.datetime(2017, 1, 7, 18, 38, 12, 607293), 26.812, True)
(datetime.datetime(2017, 1, 7, 18, 38, 13, 607293), 26.875, True)
(datetime.datetime(2017, 1, 7, 18, 38, 14, 607290), 26.937, True)
(datetime.datetime(2017, 1, 7, 18, 38, 15, 607277), 27.0, True)
(datetime.datetime(2017, 1, 7, 18, 38, 16, 607294), 27.062, True)
(datetime.datetime(2017, 1, 7, 18, 38, 17, 607297), 27.125, True)
(datetime.datetime(2017, 1, 7, 18, 38, 18, 607293), 27.187, True)
(datetime.datetime(2017, 1, 7, 18, 38, 19, 607287), 27.187, True)
(datetime.datetime(2017, 1, 7, 18, 38, 20, 607293), 27.25, True)
(datetime.datetime(2017, 1, 7, 18, 38, 21, 607294), 27.312, True)
(datetime.datetime(2017, 1, 7, 18, 38, 22, 607299), 27.312, True)
(datetime.datetime(2017, 1, 7, 18, 38, 23, 607299), 27.375, True)
(datetime.datetime(2017, 1, 7, 18, 38, 24, 607300), 27.437, True)
(datetime.datetime(2017, 1, 7, 18, 38, 25, 607296), 27.437, True)
(datetime.datetime(2017, 1, 7, 18, 38, 26, 607295), 27.5, True)
(datetime.datetime(2017, 1, 7, 18, 38, 27, 607292), 27.562, True)
(datetime.datetime(2017, 1, 7, 18, 38, 28, 607291), 27.562, True)
(datetime.datetime(2017, 1, 7, 18, 38, 29, 607292), 27.625, True)
(datetime.datetime(2017, 1, 7, 18, 38, 30, 607290), 27.687, True)
(datetime.datetime(2017, 1, 7, 18, 38, 31, 607290), 27.75, True)
(datetime.datetime(2017, 1, 7, 18, 38, 32, 607279), 27.75, True)
(datetime.datetime(2017, 1, 7, 18, 38, 33, 607289), 27.812, True)
(datetime.datetime(2017, 1, 7, 18, 38, 34, 607280), 27.875, True)
(datetime.datetime(2017, 1, 7, 18, 38, 35, 607279), 27.875, True)
(datetime.datetime(2017, 1, 7, 18, 38, 36, 607297), 27.937, True)
(datetime.datetime(2017, 1, 7, 18, 38, 37, 607294), 28.0, True)
(datetime.datetime(2017, 1, 7, 18, 38, 38, 607290), 28.062, True)
(datetime.datetime(2017, 1, 7, 18, 38, 39, 607293), 28.125, True)
(datetime.datetime(2017, 1, 7, 18, 38, 40, 607293), 28.125, True)
(datetime.datetime(2017, 1, 7, 18, 38, 41, 607298), 28.187, True)
(datetime.datetime(2017, 1, 7, 18, 38, 42, 607295), 28.312, True)
(datetime.datetime(2017, 1, 7, 18, 38, 43, 607294), 28.375, True)
(datetime.datetime(2017, 1, 7, 18, 38, 44, 607292), 28.375, True)
(datetime.datetime(2017, 1, 7, 18, 38, 45, 607294), 28.5, True)
(datetime.datetime(2017, 1, 7, 18, 38, 46, 607296), 28.5, True)
(datetime.datetime(2017, 1, 7, 18, 38, 47, 607297), 28.562, True)
(datetime.datetime(2017, 1, 7, 18, 38, 48, 607296), 28.625, True)
(datetime.datetime(2017, 1, 7, 18, 38, 49, 607293), 28.687, True)
(datetime.datetime(2017, 1, 7, 18, 38, 50, 607296), 28.75, True)
(datetime.datetime(2017, 1, 7, 18, 38, 51, 607295), 28.812, True)
(datetime.datetime(2017, 1, 7, 18, 38, 52, 607296), 28.875, True)
(datetime.datetime(2017, 1, 7, 18, 38, 53, 607296), 28.875, True)
(datetime.datetime(2017, 1, 7, 18, 38, 54, 607295), 28.937, True)
(datetime.datetime(2017, 1, 7, 18, 38, 55, 607296), 29.0, True)
(datetime.datetime(2017, 1, 7, 18, 38, 56, 607296), 29.0, True)
(datetime.datetime(2017, 1, 7, 18, 38, 57, 607288), 29.062, True)
(datetime.datetime(2017, 1, 7, 18, 38, 58, 607295), 29.125, True)
(datetime.datetime(2017, 1, 7, 18, 38, 59, 607308), 29.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 0, 607305), 29.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 1, 607295), 29.25, True)
(datetime.datetime(2017, 1, 7, 18, 39, 2, 607308), 29.312, True)
(datetime.datetime(2017, 1, 7, 18, 39, 3, 607294), 29.375, True)
(datetime.datetime(2017, 1, 7, 18, 39, 4, 607303), 29.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 5, 607311), 29.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 6, 607304), 29.5, True)
(datetime.datetime(2017, 1, 7, 18, 39, 7, 607305), 29.562, True)
(datetime.datetime(2017, 1, 7, 18, 39, 8, 607303), 29.562, True)
(datetime.datetime(2017, 1, 7, 18, 39, 9, 607304), 29.625, True)
(datetime.datetime(2017, 1, 7, 18, 39, 10, 607306), 29.687, True)
(datetime.datetime(2017, 1, 7, 18, 39, 11, 607305), 29.687, True)
(datetime.datetime(2017, 1, 7, 18, 39, 12, 607303), 29.75, True)
(datetime.datetime(2017, 1, 7, 18, 39, 13, 607300), 29.812, True)
(datetime.datetime(2017, 1, 7, 18, 39, 14, 607301), 29.875, True)
(datetime.datetime(2017, 1, 7, 18, 39, 15, 607299), 29.875, True)
(datetime.datetime(2017, 1, 7, 18, 39, 16, 607298), 29.937, True)
(datetime.datetime(2017, 1, 7, 18, 39, 17, 607301), 30.0, True)
(datetime.datetime(2017, 1, 7, 18, 39, 18, 607300), 30.062, True)
(datetime.datetime(2017, 1, 7, 18, 39, 19, 607304), 30.062, True)
(datetime.datetime(2017, 1, 7, 18, 39, 20, 607302), 30.125, True)
(datetime.datetime(2017, 1, 7, 18, 39, 21, 607304), 30.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 22, 607304), 30.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 23, 607313), 30.312, True)
(datetime.datetime(2017, 1, 7, 18, 39, 24, 607303), 30.375, True)
(datetime.datetime(2017, 1, 7, 18, 39, 25, 607294), 30.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 26, 607308), 30.5, True)
(datetime.datetime(2017, 1, 7, 18, 39, 27, 607307), 30.562, True)
(datetime.datetime(2017, 1, 7, 18, 39, 28, 607308), 30.625, True)
(datetime.datetime(2017, 1, 7, 18, 39, 29, 607309), 30.75, True)
(datetime.datetime(2017, 1, 7, 18, 39, 30, 607309), 30.812, True)
(datetime.datetime(2017, 1, 7, 18, 39, 31, 607299), 30.937, True)
(datetime.datetime(2017, 1, 7, 18, 39, 32, 607271), 31.0, True)
(datetime.datetime(2017, 1, 7, 18, 39, 33, 607310), 31.125, True)
(datetime.datetime(2017, 1, 7, 18, 39, 34, 607309), 31.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 35, 607310), 31.25, True)
(datetime.datetime(2017, 1, 7, 18, 39, 36, 607312), 31.375, True)
(datetime.datetime(2017, 1, 7, 18, 39, 37, 607310), 31.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 38, 607307), 31.5, True)
(datetime.datetime(2017, 1, 7, 18, 39, 39, 607308), 31.562, True)
(datetime.datetime(2017, 1, 7, 18, 39, 40, 607311), 31.687, True)
(datetime.datetime(2017, 1, 7, 18, 39, 41, 607311), 31.75, True)
(datetime.datetime(2017, 1, 7, 18, 39, 42, 607305), 31.812, True)
(datetime.datetime(2017, 1, 7, 18, 39, 43, 607292), 31.875, True)
(datetime.datetime(2017, 1, 7, 18, 39, 44, 607306), 31.937, True)
(datetime.datetime(2017, 1, 7, 18, 39, 45, 607304), 32.0, True)
(datetime.datetime(2017, 1, 7, 18, 39, 46, 607306), 32.062, True)
(datetime.datetime(2017, 1, 7, 18, 39, 47, 607306), 32.062, True)
(datetime.datetime(2017, 1, 7, 18, 39, 48, 607307), 32.125, True)
(datetime.datetime(2017, 1, 7, 18, 39, 49, 607305), 32.187, True)
(datetime.datetime(2017, 1, 7, 18, 39, 50, 607304), 32.25, True)
(datetime.datetime(2017, 1, 7, 18, 39, 51, 607300), 32.25, True)
(datetime.datetime(2017, 1, 7, 18, 39, 52, 607302), 32.312, True)
(datetime.datetime(2017, 1, 7, 18, 39, 53, 607301), 32.312, True)
(datetime.datetime(2017, 1, 7, 18, 39, 54, 607313), 32.375, True)
(datetime.datetime(2017, 1, 7, 18, 39, 55, 607311), 32.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 56, 607307), 32.437, True)
(datetime.datetime(2017, 1, 7, 18, 39, 57, 607314), 32.5, True)
(datetime.datetime(2017, 1, 7, 18, 39, 58, 607308), 32.625, True)
(datetime.datetime(2017, 1, 7, 18, 39, 59, 607311), 32.687, True)
(datetime.datetime(2017, 1, 7, 18, 40, 0, 607308), 32.812, True)
(datetime.datetime(2017, 1, 7, 18, 40, 1, 607315), 32.812, True)
(datetime.datetime(2017, 1, 7, 18, 40, 2, 607314), 32.937, True)
(datetime.datetime(2017, 1, 7, 18, 40, 3, 607311), 33.0, True)
(datetime.datetime(2017, 1, 7, 18, 40, 4, 607301), 33.062, True)
(datetime.datetime(2017, 1, 7, 18, 40, 5, 607314), 33.062, True)
(datetime.datetime(2017, 1, 7, 18, 40, 6, 607306), 33.125, True)
(datetime.datetime(2017, 1, 7, 18, 40, 7, 607304), 33.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 8, 607311), 33.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 9, 607309), 33.25, True)
(datetime.datetime(2017, 1, 7, 18, 40, 10, 607310), 33.312, True)
(datetime.datetime(2017, 1, 7, 18, 40, 11, 607305), 33.375, True)
(datetime.datetime(2017, 1, 7, 18, 40, 12, 607302), 33.437, True)
(datetime.datetime(2017, 1, 7, 18, 40, 13, 607308), 33.437, True)
(datetime.datetime(2017, 1, 7, 18, 40, 14, 607313), 33.5, True)
(datetime.datetime(2017, 1, 7, 18, 40, 15, 607308), 33.562, True)
(datetime.datetime(2017, 1, 7, 18, 40, 16, 607307), 33.625, True)
(datetime.datetime(2017, 1, 7, 18, 40, 17, 607304), 33.687, True)
(datetime.datetime(2017, 1, 7, 18, 40, 18, 607308), 33.75, True)
(datetime.datetime(2017, 1, 7, 18, 40, 19, 607307), 33.75, True)
(datetime.datetime(2017, 1, 7, 18, 40, 20, 607310), 33.875, True)
(datetime.datetime(2017, 1, 7, 18, 40, 21, 607306), 33.937, True)
(datetime.datetime(2017, 1, 7, 18, 40, 22, 607307), 34.0, True)
(datetime.datetime(2017, 1, 7, 18, 40, 23, 607311), 34.062, True)
(datetime.datetime(2017, 1, 7, 18, 40, 24, 607312), 34.125, True)
(datetime.datetime(2017, 1, 7, 18, 40, 25, 607299), 34.125, True)
(datetime.datetime(2017, 1, 7, 18, 40, 26, 607303), 34.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 27, 607306), 34.25, True)
(datetime.datetime(2017, 1, 7, 18, 40, 28, 607312), 34.312, True)
(datetime.datetime(2017, 1, 7, 18, 40, 29, 607314), 34.437, True)
(datetime.datetime(2017, 1, 7, 18, 40, 30, 607300), 34.5, True)
(datetime.datetime(2017, 1, 7, 18, 40, 31, 607311), 34.625, True)
(datetime.datetime(2017, 1, 7, 18, 40, 32, 607308), 34.687, True)
(datetime.datetime(2017, 1, 7, 18, 40, 33, 607313), 34.812, True)
(datetime.datetime(2017, 1, 7, 18, 40, 34, 607311), 34.875, True)
(datetime.datetime(2017, 1, 7, 18, 40, 35, 607306), 35.0, True)
(datetime.datetime(2017, 1, 7, 18, 40, 36, 607314), 35.062, True)
(datetime.datetime(2017, 1, 7, 18, 40, 37, 607308), 35.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 38, 607312), 35.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 39, 607312), 35.312, True)
(datetime.datetime(2017, 1, 7, 18, 40, 40, 607301), 35.375, True)
(datetime.datetime(2017, 1, 7, 18, 40, 41, 607312), 35.375, True)
(datetime.datetime(2017, 1, 7, 18, 40, 42, 607307), 35.437, True)
(datetime.datetime(2017, 1, 7, 18, 40, 43, 607309), 35.5, True)
(datetime.datetime(2017, 1, 7, 18, 40, 44, 607309), 35.5, True)
(datetime.datetime(2017, 1, 7, 18, 40, 45, 607311), 35.562, True)
(datetime.datetime(2017, 1, 7, 18, 40, 46, 607297), 35.562, True)
(datetime.datetime(2017, 1, 7, 18, 40, 47, 607307), 35.625, True)
(datetime.datetime(2017, 1, 7, 18, 40, 48, 607305), 35.625, True)
(datetime.datetime(2017, 1, 7, 18, 40, 49, 607305), 35.625, True)
(datetime.datetime(2017, 1, 7, 18, 40, 50, 607310), 35.687, True)
(datetime.datetime(2017, 1, 7, 18, 40, 51, 607311), 35.75, True)
(datetime.datetime(2017, 1, 7, 18, 40, 52, 607310), 35.812, True)
(datetime.datetime(2017, 1, 7, 18, 40, 53, 607311), 35.812, True)
(datetime.datetime(2017, 1, 7, 18, 40, 54, 607312), 35.937, True)
(datetime.datetime(2017, 1, 7, 18, 40, 55, 607311), 36.0, True)
(datetime.datetime(2017, 1, 7, 18, 40, 56, 607297), 36.062, True)
(datetime.datetime(2017, 1, 7, 18, 40, 57, 607310), 36.125, True)
(datetime.datetime(2017, 1, 7, 18, 40, 58, 607309), 36.187, True)
(datetime.datetime(2017, 1, 7, 18, 40, 59, 607310), 36.25, True)
(datetime.datetime(2017, 1, 7, 18, 41, 0, 607305), 36.312, True)
(datetime.datetime(2017, 1, 7, 18, 41, 1, 607305), 36.375, True)
(datetime.datetime(2017, 1, 7, 18, 41, 2, 607309), 36.437, True)
(datetime.datetime(2017, 1, 7, 18, 41, 3, 607302), 36.5, True)
(datetime.datetime(2017, 1, 7, 18, 41, 4, 607290), 36.625, True)
(datetime.datetime(2017, 1, 7, 18, 41, 5, 607300), 36.687, True)
(datetime.datetime(2017, 1, 7, 18, 41, 6, 607292), 36.75, True)
(datetime.datetime(2017, 1, 7, 18, 41, 7, 607297), 36.875, True)
(datetime.datetime(2017, 1, 7, 18, 41, 8, 607298), 36.937, True)
(datetime.datetime(2017, 1, 7, 18, 41, 9, 607295), 37.0, True)
